0	82	http://www.wikidata.org/entity/Q172896	catacombs
0	82	http://www.wikidata.org/entity/Q1161185	high island
0	82	http://www.wikidata.org/entity/Q56257551	sea terminal
1	82	http://www.wikidata.org/entity/Q49833	wind turbine
0	82	http://www.wikidata.org/entity/Q1258086	National Historic Site
0	82	http://www.wikidata.org/entity/Q64524591	Orthodox Cemetery
0	82	http://www.wikidata.org/entity/Q193110	floodplain
0	82	http://www.wikidata.org/entity/Q16028021	Diocese of the Église constitutionnelle in France
0	82	http://www.wikidata.org/entity/Q13410508	county of Mississippi
0	82	http://www.wikidata.org/entity/Q953822	canton of Costa Rica
0	82	http://www.wikidata.org/entity/Q65096167	Commonwealth War Graves Commission maintained memorial
0	82	http://www.wikidata.org/entity/Q3318834	prison library
0	82	http://www.wikidata.org/entity/Q652407	quiver windmill
0	82	http://www.wikidata.org/entity/Q3248048	federal electoral district in Quebec
0	81	http://www.wikidata.org/entity/Q129558	ocean current
0	81	http://www.wikidata.org/entity/Q892168	causeway
0	81	http://www.wikidata.org/entity/Q1209783	shukuba
0	81	http://www.wikidata.org/entity/Q48794661	Zona Arqueológica
0	81	http://www.wikidata.org/entity/Q1962175	Nahal settlement
0	81	http://www.wikidata.org/entity/Q5422193	extractive reserve
0	81	http://www.wikidata.org/entity/Q2064236	fronton
0	81	http://www.wikidata.org/entity/Q2860319	Greek theatre
0	81	http://www.wikidata.org/entity/Q91733160	urban settlement in Belarus
0	81	http://www.wikidata.org/entity/Q1197120	extinct volcano
1	81	http://www.wikidata.org/entity/Q6636777	road–rail bridge
0	81	http://www.wikidata.org/entity/Q48336	province of Turkey
0	81	http://www.wikidata.org/entity/Q97588718	London County Council constituency
15	81	http://www.wikidata.org/entity/Q5421955	fell
0	81	http://www.wikidata.org/entity/Q2874694	awrajja
7	81	http://www.wikidata.org/entity/Q91908084	passenger train service
0	81	http://www.wikidata.org/entity/Q964162	express train
0	81	http://www.wikidata.org/entity/Q1929784	poorhouse
0	81	http://www.wikidata.org/entity/Q3710488	district of Panama
0	80	http://www.wikidata.org/entity/Q35473	window
0	80	http://www.wikidata.org/entity/Q21042623	spa house
0	80	http://www.wikidata.org/entity/Q159954	caldera
0	80	http://www.wikidata.org/entity/Q17489156	sculpture capital
0	80	http://www.wikidata.org/entity/Q315023	Amtsbezirk
0	80	http://www.wikidata.org/entity/Q5020994	California State Assembly district
0	80	http://www.wikidata.org/entity/Q14524493	terrain
4	80	http://www.wikidata.org/entity/Q12004466	swimming place
0	80	http://www.wikidata.org/entity/Q1430652	semi-submersible platform
0	80	http://www.wikidata.org/entity/Q384003	apostolic prefecture
2	80	http://www.wikidata.org/entity/Q16659620	iron mine
0	80	http://www.wikidata.org/entity/Q5055981	council of Asturies
0	80	http://www.wikidata.org/entity/Q1141208	cross slab
0	80	http://www.wikidata.org/entity/Q54375455	constituency of the Jharkhand Legislative Assembly
0	80	http://www.wikidata.org/entity/Q2069494	steel mill
0	80	http://www.wikidata.org/entity/Q252916	administrative quarter of Paris
0	80	http://www.wikidata.org/entity/Q1723368	closet
0	80	http://www.wikidata.org/entity/Q74489730	The Rajasthan State Cooperative Bank Limited branch
0	80	http://www.wikidata.org/entity/Q46122817	basic road
0	79	http://www.wikidata.org/entity/Q27916659	historical location
0	79	http://www.wikidata.org/entity/Q133442	city-state
0	79	http://www.wikidata.org/entity/Q100268926	iberian settlement
0	79	http://www.wikidata.org/entity/Q20672229	friary
0	79	http://www.wikidata.org/entity/Q1501046	community settlement
0	79	http://www.wikidata.org/entity/Q12192570	Mikhlaf
0	79	http://www.wikidata.org/entity/Q2660722	Q2660722
0	79	http://www.wikidata.org/entity/Q171448	level crossing
0	79	http://www.wikidata.org/entity/Q6763949	beopjeongdong
0	79	http://www.wikidata.org/entity/Q1849126	local government area of Victoria
0	79	http://www.wikidata.org/entity/Q202570	Ferris wheel
0	79	http://www.wikidata.org/entity/Q2537537	district of Nepal
0	79	http://www.wikidata.org/entity/Q18285142	oblast of a union republic of the Soviet Union
0	79	http://www.wikidata.org/entity/Q18642164	functional command
0	78	http://www.wikidata.org/entity/Q1402443	Frontier train station
0	78	http://www.wikidata.org/entity/Q63378787	railway cabin
0	78	http://www.wikidata.org/entity/Q29592411	flowing well fountain
0	78	http://www.wikidata.org/entity/Q3931970	metropolitan region in Brazil
0	78	http://www.wikidata.org/entity/Q860582	community area in Chicago
0	78	http://www.wikidata.org/entity/Q747399	tekiyeh
4	78	http://www.wikidata.org/entity/Q635719	archives
0	78	http://www.wikidata.org/entity/Q548611	districts of the Czech Republic
0	78	http://www.wikidata.org/entity/Q55593624	local government area of Queensland
1	78	http://www.wikidata.org/entity/Q208322	carousel
0	78	http://www.wikidata.org/entity/Q263639	municipality of Puerto Rico
0	78	http://www.wikidata.org/entity/Q1735471	box girder bridge
0	78	http://www.wikidata.org/entity/Q219875	zone of Ethiopia
0	78	http://www.wikidata.org/entity/Q2532203	public observatory
5	78	http://www.wikidata.org/entity/Q2940297	limestone quarry
0	78	http://www.wikidata.org/entity/Q1181413	palace of culture
0	78	http://www.wikidata.org/entity/Q24943410	revenue division
1	78	http://www.wikidata.org/entity/Q1589077	youth hostel
0	77	http://www.wikidata.org/entity/Q105131	hotspot
6	77	http://www.wikidata.org/entity/Q12783	English garden
0	77	http://www.wikidata.org/entity/Q1456110	Mission cross
0	77	http://www.wikidata.org/entity/Q20968646	neighborhood of historical district of Moscow
0	77	http://www.wikidata.org/entity/Q1133195	scree
0	77	http://www.wikidata.org/entity/Q13414760	county of Oklahoma
0	77	http://www.wikidata.org/entity/Q358976	excavation lake
0	77	http://www.wikidata.org/entity/Q50068795	historical Chinese state
0	77	http://www.wikidata.org/entity/Q23905068	wildlife refuge of Brazil
0	77	http://www.wikidata.org/entity/Q216212	motel
0	77	http://www.wikidata.org/entity/Q1780506	commune of Benin
0	77	http://www.wikidata.org/entity/Q5283500	district of Myanmar
0	77	http://www.wikidata.org/entity/Q935277	salt pan
2	77	http://www.wikidata.org/entity/Q2367628	bell foundry
0	76	http://www.wikidata.org/entity/Q1185274	marine park
0	76	http://www.wikidata.org/entity/Q932689	abreuvoir
1	76	http://www.wikidata.org/entity/Q17000324	sports museum
0	76	http://www.wikidata.org/entity/Q1969642	neighborhood of San Francisco
0	76	http://www.wikidata.org/entity/Q25412766	town of Chile
0	76	http://www.wikidata.org/entity/Q2692757	Stadsroute
0	76	http://www.wikidata.org/entity/Q15629582	province of Morocco
0	76	http://www.wikidata.org/entity/Q57732276	Q57732276
1	76	http://www.wikidata.org/entity/Q2072285	atelier
0	76	http://www.wikidata.org/entity/Q22672700	forest area
0	76	http://www.wikidata.org/entity/Q66497597	Apna Sahakari Bank Limited branch
0	76	http://www.wikidata.org/entity/Q1911973	sub-prefecture of the Central African Republic
0	76	http://www.wikidata.org/entity/Q6150991	medical library
0	76	http://www.wikidata.org/entity/Q2881272	district of New Zealand
0	75	http://www.wikidata.org/entity/Q175208	biotope
3	75	http://www.wikidata.org/entity/Q3499307	science center
0	75	http://www.wikidata.org/entity/Q677678	fortified town
0	75	http://www.wikidata.org/entity/Q55177716	public garden
0	75	http://www.wikidata.org/entity/Q55674403	cleft
0	75	http://www.wikidata.org/entity/Q1860467	province of Greece
0	75	http://www.wikidata.org/entity/Q47999270	archpriesthood
0	75	http://www.wikidata.org/entity/Q29969011	urban landscape
0	75	http://www.wikidata.org/entity/Q55558027	local government area of South Australia
0	75	http://www.wikidata.org/entity/Q108515152	Q108515152
0	75	http://www.wikidata.org/entity/Q11774062	county of Arkansas
0	75	http://www.wikidata.org/entity/Q2094158	commote
0	75	http://www.wikidata.org/entity/Q13023500	provincial administrative organization
0	75	http://www.wikidata.org/entity/Q2991491	historic county of Quebec
0	75	http://www.wikidata.org/entity/Q42055295	group of ponds
0	75	http://www.wikidata.org/entity/Q762882	subregion of Finland
0	75	http://www.wikidata.org/entity/Q5739135	heritage centre
0	75	http://www.wikidata.org/entity/Q2138247	Regional-Express
0	75	http://www.wikidata.org/entity/Q56344492	artillery battery
0	74	http://www.wikidata.org/entity/Q38048753	natural cultural heritage site
3	74	http://www.wikidata.org/entity/Q186637	arcade
0	74	http://www.wikidata.org/entity/Q44593840	parliamentary constituency of Greece
0	74	http://www.wikidata.org/entity/Q79423884	quarter in Leipzig/Germany
0	74	http://www.wikidata.org/entity/Q75135432	administrative quarter in Barcelona
0	74	http://www.wikidata.org/entity/Q107989230	Singular tree
0	74	http://www.wikidata.org/entity/Q1930585	victory column
0	74	http://www.wikidata.org/entity/Q1574516	photo library
0	74	http://www.wikidata.org/entity/Q55496607	convent church
0	74	http://www.wikidata.org/entity/Q99440107	comfort station
1	74	http://www.wikidata.org/entity/Q336764	junction
0	74	http://www.wikidata.org/entity/Q17272482	time zone named for a UTC offset
0	74	http://www.wikidata.org/entity/Q4588168	Q4588168
0	74	http://www.wikidata.org/entity/Q73708651	The Mumbai District Central Cooperative Bank Limited branch
0	74	http://www.wikidata.org/entity/Q1478645	prestegjeld
3	74	http://www.wikidata.org/entity/Q13218805	multistorey car park
6	73	http://www.wikidata.org/entity/Q1662089	industry museum
0	73	http://www.wikidata.org/entity/Q65532949	picnic shelter
0	73	http://www.wikidata.org/entity/Q3249005	provincial city
0	73	http://www.wikidata.org/entity/Q1058792	fluctus
1	73	http://www.wikidata.org/entity/Q3390477	online marketplace
38	73	http://www.wikidata.org/entity/Q3278565	house lighthouse
0	73	http://www.wikidata.org/entity/Q1639354	simultaneum
0	73	http://www.wikidata.org/entity/Q14253637	dry lake
0	73	http://www.wikidata.org/entity/Q1803820	landscape park
0	73	http://www.wikidata.org/entity/Q41720204	county of the Kingdom of Romania
0	73	http://www.wikidata.org/entity/Q54375449	constituency of the Himachal Pradesh Legislative Assembly
0	73	http://www.wikidata.org/entity/Q76470	outlet store
0	73	http://www.wikidata.org/entity/Q1068824	boutique
0	73	http://www.wikidata.org/entity/Q107691554	ES96 Natura 2000
0	73	http://www.wikidata.org/entity/Q67015955	Government Girls' Higher Secondary School
0	73	http://www.wikidata.org/entity/Q6540832	liberal arts college in the United States
0	73	http://www.wikidata.org/entity/Q16124843	Municipalities of Libya
0	73	http://www.wikidata.org/entity/Q1631226	settlement council
0	72	http://www.wikidata.org/entity/Q8452914	district town
0	72	http://www.wikidata.org/entity/Q1779930	bypass
0	72	http://www.wikidata.org/entity/Q759882	protected landscape area
0	72	http://www.wikidata.org/entity/Q884694	log building
0	72	http://www.wikidata.org/entity/Q12178928	county of Wisconsin
0	72	http://www.wikidata.org/entity/Q1614512	ecological reserve of Quebec
0	72	http://www.wikidata.org/entity/Q11954567	veïnat
0	72	http://www.wikidata.org/entity/Q89794	curtain wall
0	72	http://www.wikidata.org/entity/Q89477	castellum
0	72	http://www.wikidata.org/entity/Q7245816	temples of Mazu
0	72	http://www.wikidata.org/entity/Q494311	Low German house
0	72	http://www.wikidata.org/entity/Q2986739	school board of Quebec
0	72	http://www.wikidata.org/entity/Q97177413	ES17 Site of scientific interest
0	72	http://www.wikidata.org/entity/Q82101	blockhouse
0	71	http://www.wikidata.org/entity/Q58001476	condado (Spain)
0	71	http://www.wikidata.org/entity/Q718893	theater
0	71	http://www.wikidata.org/entity/Q5770918	city of Argentina
0	71	http://www.wikidata.org/entity/Q746529	mukim
0	71	http://www.wikidata.org/entity/Q2904233	bioregion
0	71	http://www.wikidata.org/entity/Q5333253	ecological reserve
0	71	http://www.wikidata.org/entity/Q11292	coral reef
0	71	http://www.wikidata.org/entity/Q80830021	scheduled section of Antonine Wall
2	71	http://www.wikidata.org/entity/Q2151479	execution site
0	71	http://www.wikidata.org/entity/Q38001316	Texas state park
0	71	http://www.wikidata.org/entity/Q62005833	District of Chile
0	71	http://www.wikidata.org/entity/Q741218	69 Stations of the Nakasendō
0	71	http://www.wikidata.org/entity/Q1310961	icefall
0	71	http://www.wikidata.org/entity/Q498794	crater chain
0	71	http://www.wikidata.org/entity/Q2111762	machine shop
0	71	http://www.wikidata.org/entity/Q29045252	city of South Korea
0	71	http://www.wikidata.org/entity/Q85666134	health and welfare buildings
0	71	http://www.wikidata.org/entity/Q3977906	alpine supergroup
0	71	http://www.wikidata.org/entity/Q511355	television studio
0	71	http://www.wikidata.org/entity/Q104454065	Q104454065
0	71	http://www.wikidata.org/entity/Q105728095	former congressional district of the Philippines
0	71	http://www.wikidata.org/entity/Q75832485	Dombivli Nagari Sahakari Bank branch
0	71	http://www.wikidata.org/entity/Q16054427	Appenzell farmhouse
0	71	http://www.wikidata.org/entity/Q3476533	monumental sculpture
0	70	http://www.wikidata.org/entity/Q1404375	rock pinnacle
0	70	http://www.wikidata.org/entity/Q63125083	monorail station
0	70	http://www.wikidata.org/entity/Q209495	historical province of France
0	70	http://www.wikidata.org/entity/Q361665	summit cross
0	70	http://www.wikidata.org/entity/Q37987648	Minnesota state park
0	70	http://www.wikidata.org/entity/Q1299358	Former District of Ghana
1	70	http://www.wikidata.org/entity/Q180987	stupa
3	70	http://www.wikidata.org/entity/Q1930418	leading lights
0	70	http://www.wikidata.org/entity/Q5462939	flute
0	70	http://www.wikidata.org/entity/Q11390939	Hachiman shrine
0	70	http://www.wikidata.org/entity/Q1004887	thermal bath
0	70	http://www.wikidata.org/entity/Q54375430	constituency of the Delhi Legislative Assembly
0	70	http://www.wikidata.org/entity/Q35175440	sub-district of Jordan
0	70	http://www.wikidata.org/entity/Q89371670	hospital organisation
0	70	http://www.wikidata.org/entity/Q838159	türbe
0	70	http://www.wikidata.org/entity/Q841248	Colleges of technology in Japan
0	70	http://www.wikidata.org/entity/Q1399147	fazenda
0	70	http://www.wikidata.org/entity/Q5227240	data library
0	70	http://www.wikidata.org/entity/Q52111409	Level IV ecoregion
0	70	http://www.wikidata.org/entity/Q1069932	oceanic basin
0	70	http://www.wikidata.org/entity/Q10359762	Biological reserve in Brazil
0	70	http://www.wikidata.org/entity/Q13058507	subdivision of West Bengal
0	70	http://www.wikidata.org/entity/Q2711758	department of Chad
0	69	http://www.wikidata.org/entity/Q36539	oven
0	69	http://www.wikidata.org/entity/Q1402344	Feldbahn
0	69	http://www.wikidata.org/entity/Q28109789	drainage canal
0	69	http://www.wikidata.org/entity/Q623525	rotunda
0	69	http://www.wikidata.org/entity/Q58872171	baronía
1	69	http://www.wikidata.org/entity/Q6501349	parking lot
0	69	http://www.wikidata.org/entity/Q28042933	state historic site in the United States
0	69	http://www.wikidata.org/entity/Q18751767	sand beach
0	69	http://www.wikidata.org/entity/Q963729	submarine canyon
0	69	http://www.wikidata.org/entity/Q80797879	protected zones of national interest
0	69	http://www.wikidata.org/entity/Q722795	armored train
0	69	http://www.wikidata.org/entity/Q863974	lake island
0	69	http://www.wikidata.org/entity/Q3832650	linea
0	69	http://www.wikidata.org/entity/Q61899190	Gram panchayat of Odisha
3	69	http://www.wikidata.org/entity/Q153026	Euroregion
0	69	http://www.wikidata.org/entity/Q2655841	municipality of Georgia
1	69	http://www.wikidata.org/entity/Q1295201	grocery store
0	69	http://www.wikidata.org/entity/Q6839982	micropub
0	68	http://www.wikidata.org/entity/Q30059	arrondissement
0	68	http://www.wikidata.org/entity/Q19850234	hill group
1	68	http://www.wikidata.org/entity/Q18809877	rock
0	68	http://www.wikidata.org/entity/Q185600	portico
0	68	http://www.wikidata.org/entity/Q56809587	National Park of Mexico
0	68	http://www.wikidata.org/entity/Q15584664	city under municipality jurisdiction in Latvia
0	68	http://www.wikidata.org/entity/Q24194884	national forest of Brazil
